Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_807.jpg;0;0;0;4.912678;121.8057;103.9533;1.213852;214.8229;-0.001001488
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_874.jpg;0;0;0;4.897641;121.4871;103.7335;0.9445215;214.7833;-0.0007116369
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_939.jpg;0;0;0;4.881992;121.2496;103.5698;0.701342;214.7569;-0.0002467324
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_008.jpg;0;0;0;4.866311;121.0132;103.4069;0.4370615;214.7348;0.002236685
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_073.jpg;0;0;0;4.845395;120.7779;103.2445;0.163305;214.7195;0.01200816
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_140.jpg;0;0;0;4.829591;120.4647;103.0285;359.8325;214.6975;0.009353735
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_208.jpg;0;0;0;4.807171;120.23;102.8665;359.6508;214.6835;-0.001898081
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_274.jpg;0;0;0;4.790222;119.918;102.6507;359.4426;214.6776;-0.002023806
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_340.jpg;0;0;0;4.773079;119.6846;102.4892;359.3148;214.6763;0.0003839054
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_408.jpg;0;0;0;4.756695;119.4514;102.328;359.2265;214.6734;-0.003028744
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_475.jpg;0;0;0;4.733523;119.1415;102.1137;359.1291;214.6721;-0.004432185
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_538.jpg;0;0;0;4.717381;118.9097;101.9534;359.0812;214.6725;-0.003459455
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_606.jpg;0;0;0;4.699422;118.6783;101.7932;359.0702;214.6742;0.001734803
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_673.jpg;0;0;0;4.677819;118.4477;101.6337;359.0558;214.6748;0.005434687
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_741.jpg;0;0;0;4.66188;118.1415;101.4218;359.0331;214.675;0.009386949
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_806.jpg;0;0;0;4.644656;117.9115;101.2638;359.0699;214.652;359.9514
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_873.jpg;0;0;0;4.622926;117.6829;101.1059;359.0974;214.6445;359.9147
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_25_940.jpg;0;0;0;4.607208;117.3796;100.8962;359.1214;214.6418;359.8776
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_26_006.jpg;0;0;0;4.585268;117.153;100.7387;359.1672;214.659;359.8984
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_26_075.jpg;0;0;0;4.569104;116.8519;100.53;359.2264;214.6702;359.9266
